Latitude,Longitude,sg_clay_t500_mean,sg_clay_t500_std,sg_clay_t8k_mean,sg_clay_t8k_std,sg_clay_upstream_mean,sg_clay_downstream_mean,sg_clay_updown_ratio,sg_ph_t500_mean,sg_ph_t500_std,sg_ph_t8k_mean,sg_ph_t8k_std,sg_ph_upstream_mean,sg_ph_downstream_mean,sg_ph_updown_ratio,sg_cec_t500_mean,sg_cec_t500_std,sg_cec_t8k_mean,sg_cec_t8k_std,sg_cec_upstream_mean,sg_cec_downstream_mean,sg_cec_updown_ratio,sg_soc_t500_mean,sg_soc_t500_std,sg_soc_t8k_mean,sg_soc_t8k_std,sg_soc_upstream_mean,sg_soc_downstream_mean,sg_soc_updown_ratio
-22.935,28.004167,199.5,13.97318861248212,208.95625,34.46254250541448,200.2503748125937,228.77474402730377,0.8753167910379422,69.0,0.0,66.52395833333334,1.5881884853286639,65.9880059970015,67.74402730375427,0.974078581142269,145.25,19.122957407263137,128.328125,31.741265869280877,116.49025487256372,155.2764505119454,0.7502119895735712,57.75,5.402545696243577,48.484375,7.120668685316125,48.58470764617691,48.255972696245735,1.0068123163095222
-31.860278,18.6875,126.5,3.570714214271425,137.23541666666668,11.766778615791814,137.5438972162741,126.15384615384616,1.0902869901281378,74.75,0.4330127018922193,72.8625,1.414894725176871,72.82655246252676,74.15384615384616,0.9821008112153227,143.0,2.449489742783178,153.06041666666667,10.418957873017927,152.62633832976445,168.65384615384616,0.9049680265841558,183.25,12.04937757728589,164.6125,36.769720474189086,164.203426124197,179.30769230769232,0.9157634232575592
-29.161667,23.696389,79.0,79.05061669588669,151.31770833333334,34.117781577181475,153.07112068965517,100.46875,1.5235694749810544,37.5,37.5066660741794,70.815625,15.805667681543067,71.66379310344827,46.21875,1.5505350772855868,102.25,102.32393415032477,188.640625,54.89280287927288,191.09590517241378,117.4375,1.6272136683108127,62.75,74.38875923148605,73.371875,34.29015651735021,72.85237068965517,88.4375,0.8237723894227312
-24.9675,31.516667,302.0,2.9154759474226504,278.19166666666666,40.968010047135834,280.7,253.94444444444446,1.1053598774880793,66.0,0.0,65.109375,9.027591711490668,65.88850574712643,57.577777777777776,1.1443391580916789,185.5,2.598076211353316,170.90104166666666,24.949398768606244,172.1574712643678,158.75555555555556,1.084418561994915,277.75,15.368392889303683,125.17708333333333,50.673915625560156,123.1,145.25555555555556,0.8474718886248277
-29.042222,24.6,218.5,5.123475382979799,223.378125,23.517053666457493,224.11950394588501,214.36986301369862,1.0454804644413047,72.0,0.7071067811865476,77.065625,7.722050787153307,77.38895152198421,73.13698630136986,1.0581370033896091,203.75,2.7726341266023544,237.696875,38.598315898940136,239.6674182638106,213.75342465753425,1.121233115435144,94.75,18.38987493160299,72.48541666666667,13.446026203295984,71.65276211950395,82.6027397260274,0.8674380820426958
-28.376944,24.303056,181.0,104.59684507670391,232.44895833333334,59.37988136915508,240.07700770077008,96.49019607843137,2.488097417745699,55.0,31.756889016400834,70.71354166666667,17.312333752460912,72.96809680968097,30.529411764705884,2.3900918030067695,151.0,87.18084652032235,196.24270833333333,53.139796458632865,203.23982398239824,71.52941176470588,2.8413462234341607,52.5,30.40970239906994,58.11770833333333,30.530921807487744,58.354235423542356,53.90196078431372,1.0825994931230043
-29.028629,24.638389,209.0,1.224744871391589,220.79166666666666,11.58709471303695,220.81012658227849,219.33333333333334,1.0067330999187438,72.5,0.8660254037844386,75.071875,4.613165108437843,75.11603375527426,71.58333333333333,1.0493508790012014,184.75,7.8859051477937525,216.37916666666666,30.30212422651074,216.6909282700422,191.75,1.1300700300908955,98.25,8.37779804005802,82.909375,23.071833378444556,82.65400843881856,103.08333333333333,0.8018173817824257
-24.670833,28.560833,131.75,5.3091901453988255,138.20104166666667,9.73076087714953,138.63939899833056,137.47368421052633,1.0084795486088685,61.25,0.4330127018922193,61.23645833333333,1.1102383182289688,60.75292153589316,62.038781163434905,0.9792732931961992,135.5,6.576473218982953,152.234375,19.279367901793574,143.53255425709517,166.67313019390582,0.8611619286805543,103.0,5.830951894845301,111.88958333333333,26.88130344359047,117.57929883138564,102.44875346260388,1.1476889162364479
-28.1175,26.719444,212.75,9.41740410091868,204.221875,15.39269782995739,204.33227513227513,197.26666666666668,1.0358175488281762,69.5,0.5,69.528125,0.7382698136239442,69.53121693121693,69.33333333333333,1.002854090352644,200.25,4.322904116447646,204.67604166666666,12.811463330351087,204.68253968253967,204.26666666666668,1.0020359318657284,82.0,1.224744871391589,81.16458333333334,6.924894390991742,81.11534391534391,84.26666666666667,0.9626029736777807
-29.033333,23.983333,120.75,69.71863093893913,160.91354166666667,27.810853396170064,161.09458023379383,151.94736842105263,1.0601998699134287,53.75,31.03526220285564,71.56041666666667,11.776145372166091,71.73645058448459,62.8421052631579,1.1415348082940018,135.5,78.41396559287128,170.01145833333334,34.59201006552328,170.67162592986185,137.31578947368422,1.2429133356324313,85.0,50.14479035752368,78.315625,31.79284126748308,77.79277364505845,104.21052631578948,0.7464963127548949
-34.405833,19.600556,185.5,14.585952145814822,185.771875,15.038736116588222,185.7093389296957,194.28571428571428,0.9558568915494124,64.25,1.0897247358851685,64.24375,1.5134681818591365,64.25393494228751,62.857142857142854,1.0222216922620389,214.25,3.112474899497183,210.21458333333334,9.705228178309646,210.20671563483737,211.28571428571428,0.9948931774463592,378.75,19.30511590226798,288.6875,40.86092074036022,288.398740818468,328.0,0.8792644537145735
-28.96362,19.15486,69.5,0.5,69.921875,10.70558365921144,69.9390756302521,67.875,1.0304099540353453,76.5,3.5,81.4375,8.04027945720794,81.50525210084034,73.375,1.1108041172160716,165.5,5.5,149.159375,17.579184412519684,149.2468487394958,138.75,1.0756529638874828,109.5,10.5,86.85,17.640164870733685,86.98844537815125,70.375,1.2360702718014585
-34.005833,22.351111,196.75,0.82915619758885,215.35,15.07717645980175,214.94525139664805,220.92307692307693,0.9729415975470612,65.25,0.4330127018922193,65.21458333333334,3.159607674968875,65.14189944134078,66.21538461538462,0.9837879794797295,204.25,3.112474899497183,213.978125,16.110960962991676,214.1463687150838,211.66153846153847,1.011739639953036,225.25,8.37779804005802,295.25208333333336,54.575626006423924,291.8972067039106,341.44615384615383,0.8548850336013624
-34.02861,22.22222,231.75,11.053845484717073,193.78229166666668,73.03250916371603,207.73569794050343,51.97674418604651,3.9967047030981933,64.75,0.4330127018922193,57.35520833333333,21.403316379475648,61.4908466819222,15.325581395348838,4.012301073301065,263.25,4.02336923485777,202.92395833333333,79.51772240197946,216.5800915331808,64.13953488372093,3.3767019347035006,370.75,7.8859051477937525,271.29375,122.23847577967217,287.9187643020595,102.33720930232558,2.8134318520569166
-27.935,26.126667,186.0,2.0,183.87708333333333,9.342415363619244,181.42274052478135,190.02189781021897,0.9547464929851329,71.0,0.0,70.62708333333333,1.1358256144271834,70.3935860058309,71.21167883211679,0.9885118166036583,191.5,7.5,182.7875,14.641075566706155,178.60495626822157,193.25912408759123,0.9241734749205407,81.0,3.0,81.434375,15.547034337541945,83.90962099125365,75.23722627737226,1.1152673369669144
-27.4,26.624722,209.0,7.7781745930520225,177.99791666666667,68.18339237424112,177.6571729957806,204.91666666666666,0.8669727840375466,65.25,0.4330127018922193,58.114583333333336,22.086982304660566,58.01371308016878,66.08333333333333,0.8778872092824361,139.0,4.242640687119285,114.51041666666667,45.63021540777253,114.27215189873418,133.33333333333334,0.8570411392398636,92.25,3.418698582794336,72.04166666666667,28.41310461545674,71.7710970464135,93.41666666666667,0.7682900665085103
-29.615556,27.065278,182.5,106.00589606243608,243.459375,25.450573332298596,243.59004237288136,235.75,1.0332557470743502,51.25,29.600464523382062,66.99583333333334,6.395798045505259,67.02542372881356,65.25,1.0272095590607027,176.25,102.31660422433887,225.72604166666667,26.010874107411254,225.69385593220338,227.625,0.9915161161212707,100.75,58.36683561749771,119.32083333333334,19.730929171537316,119.46398305084746,110.875,1.0774654615624777
-23.838611,31.640833,107.5,107.5,222.090625,63.52383997715116,225.5552016985138,40.77777777777778,5.531326472157073,34.5,34.5,64.06458333333333,16.016332674067087,65.06369426751593,11.777777777777779,5.524275928327089,108.0,108.0,190.51979166666666,49.74811160526529,193.46815286624204,36.22222222222222,5.341145324513409,116.0,116.0,97.89791666666666,30.678881101821855,99.1900212314225,30.27777777777778,3.276000701210474
-28.768056,20.720556,142.75,4.9180788932265,116.365625,28.825637200694135,115.47204301075269,144.06666666666666,0.8015181143730162,78.25,0.82915619758885,78.60729166666667,10.950787117749295,78.59462365591398,79.0,0.9948686538710695,109.25,6.94172168845741,110.3875,23.568823201070806,110.25806451612904,114.4,0.9637942702450407,86.25,3.897114317029974,68.04479166666667,19.92357988347636,67.7483870967742,77.23333333333333,0.8771910284422072
-31.436944,20.474722,187.25,1.0897247358851685,184.24375,14.272313031559857,183.75205640423033,188.08256880733944,0.9769754718331037,79.5,0.5,79.675,3.6904437402567187,79.80611045828437,78.65137614678899,1.0146816796852836,152.5,2.0615528128088303,140.65,10.026548093270518,139.1186839012926,152.60550458715596,0.9116229737423925,75.0,5.0990195135927845,58.51145833333333,9.173891506512593,56.90129259694477,71.08256880733946,0.800495727033848
-28.7115,24.072889,99.75,99.85583358021704,195.46979166666668,41.249256608936975,198.5,121.94736842105263,1.6277514026745392,36.5,36.5,71.55416666666666,14.393545404296871,72.65401301518438,44.86842105263158,1.6192683252614972,86.5,86.5115599212036,178.8,43.51302008211641,181.81887201735358,105.55263157894737,1.7225422928578635,84.5,85.35074692116056,56.11770833333333,27.664728200633576,56.76138828633405,40.5,1.4015157601529358
-29.1825,23.575556,158.0,0.0,143.78541666666666,30.82571633111531,145.45842217484008,72.45454545454545,2.0075817364128388,72.0,0.0,70.35625,14.520895952758332,71.22174840085287,33.45454545454545,2.1289109576278253,168.0,0.0,161.90208333333334,34.604834618779144,163.9136460554371,76.13636363636364,2.1528956496805254,209.0,0.0,62.22291666666667,38.48604043234017,61.75159914712154,82.31818181818181,0.7501574716924482
-31.394444,20.947222,200.75,3.897114317029974,197.221875,9.701253174257523,196.46125461254613,201.42857142857142,0.9753395619057733,79.0,0.0,79.471875,0.6065962284543155,79.45879458794587,79.54421768707483,0.9989260929114306,165.5,0.5,158.67916666666667,6.770123039666431,158.8118081180812,157.94557823129253,1.0054843566777136,83.0,14.474114826130128,62.67604166666667,16.60692152883642,61.07380073800738,71.5374149659864,0.8537322849443262
-29.651389,22.746389,159.25,8.613216588476108,151.81666666666666,48.644648272503275,159.9094827586207,144.2459677419355,1.1085889280773333,79.25,0.4330127018922193,71.53229166666667,21.598104637095602,78.13362068965517,65.35685483870968,1.1954923608603407,144.75,1.920286436967152,151.9125,47.74104028069909,165.87715517241378,138.84879032258064,1.194660427267101,75.5,8.558621384311845,68.77083333333333,39.045293988378276,63.13146551724138,74.04637096774194,0.8525936476300661
-29.758889,30.935278,251.0,9.354143466934854,105.53854166666666,123.92028088468783,105.73508353221958,105.38632162661737,1.00330936596058,59.25,0.4330127018922193,24.907291666666666,29.099519414672997,23.83532219570406,25.737523105360445,0.9260923088067936,140.0,3.3166247903554,62.346875,73.84634589967452,57.5417661097852,66.06839186691312,0.8709424353117163,271.75,9.364160400164021,112.94583333333334,134.50516247579083,102.40811455847255,121.10720887245841,0.8455988335610723
-33.722667,18.616917,130.0,5.0,136.69791666666666,10.773249849808037,136.59615384615384,140.66666666666666,0.9710627050667542,62.5,0.5,63.126041666666666,0.7343853427167661,63.12820512820513,63.041666666666664,1.001372718489438,192.5,4.5,189.359375,5.787469908579079,189.48076923076923,184.625,1.026300713503949,305.0,23.0,287.4114583333333,24.35108814214669,286.5715811965812,320.1666666666667,0.8950700089427122
-33.970833,22.548333,224.25,2.165063509461097,186.64166666666668,58.02449853773452,201.70190023752969,79.17796610169492,2.547449879909926,59.25,0.82915619758885,55.958333333333336,17.031598492866788,60.1187648456057,26.271186440677965,2.2883916941143454,202.75,8.227241335952167,174.39375,53.51805733523499,187.24109263657957,82.72033898305085,2.2635435847853373,492.75,24.055924426219832,358.60729166666664,136.77283077606555,382.1377672209026,190.70338983050848,2.0038331125646742
-33.870833,20.003333,223.75,3.2691742076555053,222.98958333333334,21.89144372031507,223.18426966292134,220.5142857142857,1.0121079862916176,72.5,0.5,71.971875,4.861866992323182,72.17640449438203,69.37142857142857,1.0404341669274009,210.25,6.796138609534093,191.41770833333334,19.406976273536205,191.08539325842696,195.64285714285714,0.9767051864244652,216.0,8.154753215150045,205.43541666666667,28.570818369910036,205.22247191011235,208.14285714285714,0.9859693228346578
-33.464444,18.740556,57.5,57.5,107.384375,35.25170157868565,108.12396694214875,101.84070796460178,1.061696929479563,32.75,32.751908341347075,57.08541666666667,18.517474737655842,57.497048406139314,54.0,1.0647601556672748,90.25,90.33375614907199,157.403125,51.616706261000175,158.04368358913814,152.60176991150442,1.035660881788501,128.75,128.7737842109177,216.871875,73.88186826945008,218.086186540732,207.76991150442478,1.0496524013583293
-33.088833,19.218783,142.75,0.4330127018922193,154.96666666666667,12.775584352801854,155.89269911504425,140.01785714285714,1.1133772669858748,67.75,0.4330127018922193,67.77916666666667,0.9774452954286269,67.78871681415929,67.625,1.0024209510396902,157.5,3.2015621187164243,157.74166666666667,8.872354848379068,157.76216814159292,157.41071428571428,1.0022327187661477,208.0,16.777961735562517,242.78333333333333,47.682925548763144,245.47676991150442,199.30357142857142,1.2316727098859737
-32.94583,18.33667,47.25,47.314770421085214,76.10729166666667,36.175756571193695,89.60244648318043,47.26470588235294,1.8957580463109451,34.5,34.50724561595724,57.579166666666666,26.443098960577387,69.16819571865443,32.810457516339866,2.108114331657744,77.0,77.05193054038295,125.14583333333333,58.2309302058527,148.38990825688074,75.4673202614379,1.9662803415123777,116.0,119.07140714714008,151.790625,79.29305425934886,169.5886850152905,113.7516339869281,1.4908681226911422
-32.601389,18.750556,79.75,1.0897247358851685,97.0375,15.506069040325254,97.24683544303798,80.5,1.208035222893381,69.5,0.5,69.04375,1.084052245435308,69.0295358649789,70.16666666666667,0.9837938603070857,148.5,3.0413812651491097,143.834375,7.022928640724491,143.83966244725738,143.41666666666666,1.0029494185740182,173.25,11.60549438843516,181.77083333333334,37.32330013060058,181.77320675105486,181.58333333333334,1.001045654433895
-28.308889,31.9025,281.25,9.202581159652981,295.0375,14.29490913169207,295.15228966986155,289.9047619047619,1.0181008677833367,65.25,0.82915619758885,63.01875,1.0245235172996274,63.00212992545261,63.76190476190476,0.9880841885230992,209.0,6.363961030678928,199.32916666666668,22.61558237083941,198.8402555910543,221.1904761904762,0.8989548691948875,195.75,4.763139720814412,202.29375,23.654438503957348,202.4877529286475,193.61904761904762,1.0458049216673393
-24.958611,29.395278,161.75,3.344772040064913,161.28333333333333,12.483110812435958,161.27292340884574,161.57575757575756,0.9981257450278725,66.0,0.0,65.37708333333333,3.097293145052449,65.33333333333333,66.60606060606061,0.9808917197437501,170.0,3.5355339059327378,170.29270833333334,10.813126135932995,170.12837108953613,174.9090909090909,0.9726674022784967,95.25,5.11737237261468,93.48541666666667,9.210037314060616,93.28155339805825,99.21212121212122,0.9402233543472264
-26.619444,27.980833,257.25,1.7853571071357126,220.41041666666666,87.71946462915963,220.1436343852013,226.390243902439,0.9724077795506645,62.25,0.4330127018922193,53.253125,21.114062519271563,53.23721436343852,53.609756097560975,0.9930508593707497,208.75,2.947456530637899,175.38541666666666,70.3548846017559,175.4918389553863,173.0,1.0144036933831495,131.75,3.2691742076555053,96.853125,39.935446486394866,96.06311207834602,114.5609756097561,0.8385325942535127
-26.510278,28.351389,191.0,110.546370361039,214.65,95.68736201818922,209.7003444316877,263.08988764044943,0.7970672925224477,47.75,27.571497964383436,51.58541666666667,22.83644281975024,50.48450057405281,62.359550561797754,0.8095712704654945,157.0,90.75516514226615,169.13020833333334,76.64018150285091,166.77611940298507,192.1685393258427,0.867863803242586,101.25,58.50801227182479,101.796875,46.719769533189854,99.57290470723306,123.56179775280899,0.80585509856657
